,Unnamed: 0,證券代號,證券名稱,成交股數,成交筆數,成交金額,開盤價,最高價,最低價,收盤價,漲跌(+/-),漲跌價差,最後揭示買價,最後揭示買量,最後揭示賣價,最後揭示賣量,本益比,Unnamed: 16,日期,年
46726,46726,2836,高雄銀,"384,584",113,"3,857,565",10.05,10.05,10.00,10.05, ,0.0,10.0,245,10.05,701,13.58,,20201008,2020
46727,46727,2838,聯邦銀,"675,123",173,"6,863,431",10.20,10.20,10.10,10.20, ,0.0,10.15,20,10.2,69,9.53,,20201008,2020
46728,46728,2838A,聯邦銀甲特,"53,000",24,"2,771,200",52.30,52.40,52.20,52.30,-,0.1,52.2,24,52.3,10,,,20201008,2020
46729,46729,2845,遠東銀,"1,723,855",571,"17,704,890",10.30,10.30,10.25,10.30,+,0.05,10.25,454,10.3,658,11.32,,20201008,2020
46730,46730,2849,安泰銀,"67,150",32,"958,402",14.40,14.40,14.15,14.35,-,0.05,14.25,66,14.35,46,13.41,,20201008,2020
46731,46731,2850,新產,"123,042",78,"4,396,853",35.75,35.80,35.65,35.80, ,0.0,35.7,15,35.8,27,6.91,,20201008,2020
46732,46732,2851,中再保,"141,699",69,"2,913,496",20.60,20.60,20.50,20.60, ,0.0,20.55,51,20.6,30,8.66,,20201008,2020
46733,46733,2852,第一保,"65,235",31,"845,427",12.90,13.00,12.85,13.00,+,0.05,12.85,20,13.0,89,12.26,,20201008,2020
46734,46734,2855,統一證,"1,357,547",443,"21,300,525",15.75,15.75,15.60,15.70,-,0.05,15.65,4,15.7,27,11.46,,20201008,2020
46735,46735,2867,三商壽,"1,050,273",367,"9,621,582",9.23,9.24,9.13,9.18,-,0.04,9.18,63,9.19,11,4.21,,20201008,2020
46736,46736,2880,華南金,"5,632,746","2,244","100,201,135",17.80,17.85,17.75,17.80, ,0.0,17.75,748,17.8,207,24.05,,20201008,2020
46737,46737,2881,富邦金,"13,196,584","4,152","542,777,742",41.30,41.35,41.00,41.05,-,0.1,41.05,449,41.1,97,6.93,,20201008,2020
46738,46738,2881A,富邦特,"331,300",31,"20,639,959",62.30,62.40,62.20,62.30, ,0.0,62.2,35,62.3,96,,,20201008,2020
46739,46739,2881B,富邦金乙特,"17,238",7,"1,071,108",62.20,62.20,62.10,62.20, ,0.0,62.1,1,62.2,451,,,20201008,2020
46740,46740,2882,國泰金,"13,472,473","4,558","518,205,104",38.60,38.65,38.40,38.45,-,0.15,38.45,41,38.5,29,9.2,,20201008,2020
46741,46741,2882A,國泰特,"2,430",5,"150,787",62.20,62.20,62.10,62.10,-,0.1,62.1,9,62.2,17,,,20201008,2020
46742,46742,2882B,國泰金乙特,"2,927",11,"182,063",62.20,62.30,62.20,62.30, ,0.0,62.1,2,62.2,1,,,20201008,2020
46743,46743,2883,開發金,"10,544,260","2,216","90,614,217",8.58,8.61,8.57,8.60,+,0.05,8.59,60,8.6,294,15.64,,20201008,2020
46744,46744,2884,玉山金,"25,363,772","10,810","642,997,291",25.50,25.50,25.30,25.35,-,0.25,25.3,"3,932",25.35,230,15.09,,20201008,2020
46745,46745,2885,元大金,"71,480,366","4,590","1,288,614,669",18.10,18.20,18.00,18.20,+,0.2,18.15,94,18.2,"1,774",10.34,,20201008,2020
46746,46746,2886,兆豐金,"10,348,834","4,832","289,121,034",28.00,28.05,27.90,28.00,+,0.05,27.95,43,28.0,"1,225",15.3,,20201008,2020
46747,46747,2887,台新金,"6,937,483","1,823","89,671,095",12.95,12.95,12.85,12.95,+,0.1,12.9,256,12.95,"1,598",11.07,,20201008,2020
46748,46748,2887E,台新戊特,"11,558",11,"612,617",53.00,53.10,53.00,53.00, ,0.0,52.9,56,53.1,47,,,20201008,2020
46749,46749,2887F,台新戊特二,"88,021",19,"4,488,660",51.00,51.00,50.90,50.90,-,0.1,50.9,51,51.0,50,,,20201008,2020
46750,46750,2888,新光金,"20,343,213","3,019","165,336,415",8.18,8.18,8.10,8.12,-,0.01,8.11,407,8.12,124,7.73,,20201008,2020
46751,46751,2888A,新光金甲特,"36,753",26,"1,624,477",44.20,44.20,44.20,44.20,+,0.05,44.15,2,44.25,7,,,20201008,2020
46752,46752,2888B,新光金乙特,"199,361",92,"8,604,742",43.20,43.30,43.05,43.10,-,0.05,43.05,20,43.1,18,,,20201008,2020
46753,46753,2889,國票金,"1,406,145",610,"16,473,570",11.80,11.80,11.65,11.75, ,0.0,11.7,77,11.75,367,12.11,,20201008,2020
46754,46754,2890,永豐金,"10,048,877","1,631","108,599,372",10.80,10.85,10.75,10.85,+,0.1,10.8,580,10.85,592,10.53,,20201008,2020
46755,46755,2891,中信金,"12,367,136","3,885","226,228,029",18.35,18.35,18.20,18.35,+,0.1,18.3,76,18.35,"1,322",8.82,,20201008,2020
46756,46756,2891B,中信金乙特,98,3,"6,272",--,--,--,--, ,0.0,64.5,1,64.8,14,,,20201008,2020
46757,46757,2891C,中信金丙特,"4,026",6,"252,014",62.60,62.60,62.60,62.60,-,0.3,62.6,5,62.9,3,,,20201008,2020
46758,46758,2892,第一金,"9,870,415","3,654","204,741,596",20.75,20.80,20.70,20.80,+,0.1,20.75,109,20.8,5,14.25,,20201008,2020
46759,46759,2897,王道銀行,"3,674,400",905,"24,497,647",6.70,6.70,6.64,6.67,-,0.03,6.66,111,6.67,4,22.23,,20201008,2020
46760,46760,2897A,王道銀甲特,"24,000",14,"243,650",10.15,10.20,10.15,10.15,-,0.05,10.15,22,10.2,32,,,20201008,2020
46761,46761,5876,上海商銀,"2,415,901",633,"94,186,458",39.00,39.00,38.90,39.00, ,0.0,38.95,2,39.0,220,12.58,,20201008,2020
46762,46762,5880,合庫金,"4,939,274","2,011","98,053,519",19.90,19.90,19.80,19.85,-,0.05,19.85,105,19.9,"1,082",15.39,,20201008,2020
46763,46763,6005,群益證,"1,372,774",371,"14,935,588",10.90,10.90,10.85,10.90,+,0.05,10.85,445,10.9,14,10.48,,20201008,2020
46764,46764,6024,群益期,"87,582",64,"3,239,159",37.05,37.05,36.90,37.05, ,0.0,37.0,2,37.05,10,13.0,,20201008,2020
46765,46765,2801,彰銀,"3,427,663","1,163","60,124,626",17.5,17.6,17.45,17.6,+,0.05,17.55,15,17.6,570,17.96,,20201012,2020
46766,46766,2809,京城銀,"2,851,941","1,527","110,317,910",37.95,39.0,37.95,38.85,+,1.05,38.8,9,38.85,30,9.41,,20201012,2020
46767,46767,2812,台中銀,"2,251,273","1,200","24,518,535",10.95,11.0,10.85,10.9,-,0.05,10.85,"1,201",10.9,605,10.0,,20201012,2020
46768,46768,2816,旺旺保,"51,483",30,"988,599",19.25,19.3,19.2,19.2,-,0.05,19.2,9,19.25,21,6.98,,20201012,2020
46769,46769,2820,華票,"395,800",208,"5,789,857",14.7,14.7,14.55,14.65,-,0.05,14.6,84,14.65,66,14.5,,20201012,2020
46770,46770,2823,中壽,"4,628,409","1,625","91,491,910",19.85,19.85,19.6,19.85, ,0.0,19.8,221,19.85,336,6.26,,20201012,2020
46771,46771,2832,台產,"105,383",34,"2,080,341",19.75,19.8,19.7,19.8,+,0.05,19.75,3,19.8,29,10.59,,20201012,2020
46772,46772,2834,臺企銀,"11,783,499","3,121","114,602,851",9.78,9.79,9.69,9.77,-,0.02,9.76,5,9.77,68,12.53,,20201012,2020
46773,46773,2836,高雄銀,"296,884",120,"2,979,190",10.05,10.05,10.0,10.05, ,0.0,10.0,239,10.05,591,13.58,,20201012,2020
46774,46774,2838,聯邦銀,"413,089",197,"4,196,093",10.2,10.2,10.1,10.2, ,0.0,10.1,265,10.2,187,9.53,,20201012,2020
46775,46775,2838A,聯邦銀甲特,"48,000",13,"2,506,000",52.3,52.3,52.1,52.3, ,0.0,52.2,3,52.3,15,,,20201012,2020
46776,46776,2845,遠東銀,"2,690,416",801,"27,687,739",10.3,10.35,10.25,10.35,+,0.05,10.25,517,10.35,"1,201",11.37,,20201012,2020
46777,46777,2849,安泰銀,"41,004",31,"591,056",14.4,14.5,14.2,14.5,+,0.15,14.3,4,14.5,24,13.55,,20201012,2020
46778,46778,2850,新產,"116,800",65,"4,175,489",35.8,35.8,35.7,35.8, ,0.0,35.75,5,35.8,14,6.91,,20201012,2020
46779,46779,2851,中再保,"196,802",127,"4,044,418",20.65,20.65,20.5,20.6, ,0.0,20.55,18,20.6,7,8.66,,20201012,2020
46780,46780,2852,第一保,"38,001",16,"492,863",13.0,13.0,12.95,13.0, ,0.0,12.95,3,13.0,51,12.26,,20201012,2020
46781,46781,2855,統一證,"7,523,743","1,999","112,938,424",15.35,15.35,14.85,15.0,-,0.7,15.0,34,15.05,156,10.95,,20201012,2020
46782,46782,2867,三商壽,"1,791,391",625,"16,222,822",9.15,9.15,9.02,9.03,-,0.15,9.03,25,9.05,57,4.14,,20201012,2020
46783,46783,2880,華南金,"9,443,136","3,475","167,864,228",17.9,17.9,17.7,17.8, ,0.0,17.75,120,17.8,383,24.05,,20201012,2020
46784,46784,2881,富邦金,"10,983,190","3,935","454,647,435",41.35,41.5,41.3,41.45,+,0.4,41.4,34,41.45,62,7.0,,20201012,2020
46785,46785,2881A,富邦特,"228,494",34,"14,229,328",62.3,62.3,62.2,62.3, ,0.0,62.1,50,62.3,176,,,20201012,2020
46786,46786,2881B,富邦金乙特,"57,869",39,"3,586,327",62.1,62.2,61.8,62.2, ,0.0,61.8,1,62.0,5,,,20201012,2020
46787,46787,2882,國泰金,"11,367,217","4,447","437,405,455",38.6,38.7,38.3,38.6,+,0.15,38.55,28,38.6,183,9.23,,20201012,2020
46788,46788,2882A,國泰特,"42,011",29,"2,605,775",62.1,62.1,61.9,62.1, ,0.0,62.0,4,62.1,3,,,20201012,2020
46789,46789,2882B,國泰金乙特,"10,565",12,"656,358",62.1,62.3,62.1,62.3, ,0.0,62.1,7,62.3,8,,,20201012,2020
46790,46790,2883,開發金,"13,458,792","3,212","115,158,017",8.6,8.62,8.51,8.55,-,0.05,8.53,10,8.55,359,15.55,,20201012,2020
46791,46791,2884,玉山金,"24,892,438","8,776","627,630,602",25.3,25.4,25.05,25.35, ,0.0,25.35,63,25.4,"1,295",15.09,,20201012,2020
46792,46792,2885,元大金,"20,733,087","4,859","375,743,428",18.2,18.2,18.0,18.2, ,0.0,18.1,33,18.2,"2,741",10.34,,20201012,2020
46793,46793,2886,兆豐金,"17,725,541","5,813","498,070,238",28.05,28.25,27.95,28.25,+,0.25,28.25,19,28.3,710,15.44,,20201012,2020
46794,46794,2887,台新金,"7,967,261","2,440","103,066,543",12.9,13.0,12.85,13.0,+,0.05,12.95,12,13.0,"1,956",11.11,,20201012,2020
46795,46795,2887E,台新戊特,"57,026",15,"3,021,761",53.0,53.0,53.0,53.0, ,0.0,52.9,5,53.0,5,,,20201012,2020
46796,46796,2887F,台新戊特二,"10,799",11,"549,666",50.9,50.9,50.9,50.9, ,0.0,50.8,6,50.9,7,,,20201012,2020
46797,46797,2888,新光金,"23,684,031","4,547","191,574,192",8.11,8.12,8.07,8.1,-,0.02,8.09,45,8.1,"2,216",7.71,,20201012,2020
46798,46798,2888A,新光金甲特,"15,828",25,"698,643",44.15,44.2,44.1,44.1,-,0.1,44.1,7,44.2,3,,,20201012,2020
46799,46799,2888B,新光金乙特,"143,593",93,"6,175,249",43.1,43.1,42.95,43.0,-,0.1,42.95,56,43.0,6,,,20201012,2020
46800,46800,2889,國票金,"2,229,715","1,045","26,023,624",11.75,11.75,11.65,11.7,-,0.05,11.65,485,11.7,136,12.06,,20201012,2020
46801,46801,2890,永豐金,"22,757,505","3,263","245,998,009",10.85,10.9,10.75,10.85, ,0.0,10.8,"1,191",10.85,"1,310",10.53,,20201012,2020
46802,46802,2891,中信金,"30,316,210","11,162","550,773,655",18.4,18.4,18.05,18.15,-,0.2,18.1,"1,082",18.15,148,8.73,,20201012,2020
46803,46803,2891B,中信金乙特,"10,309",16,"663,098",64.5,64.8,64.1,64.8,X,0.0,64.0,1,64.7,2,,,20201012,2020
46804,46804,2891C,中信金丙特,"9,053",14,"568,294",63.0,63.0,62.6,62.8,+,0.2,62.6,1,62.9,3,,,20201012,2020
46805,46805,2892,第一金,"12,892,300","4,405","267,017,491",20.8,20.8,20.65,20.75,-,0.05,20.7,43,20.75,186,14.21,,20201012,2020
46806,46806,2897,王道銀行,"2,366,380",536,"15,750,682",6.67,6.69,6.64,6.64,-,0.03,6.64,152,6.65,61,22.13,,20201012,2020
46807,46807,2897A,王道銀甲特,"29,000",9,"294,350",10.15,10.15,10.15,10.15, ,0.0,10.1,34,10.15,8,,,20201012,2020
46808,46808,5876,上海商銀,"3,257,306","1,683","126,011,634",39.0,39.0,38.45,38.95,-,0.05,38.8,9,38.95,14,12.56,,20201012,2020
46809,46809,5880,合庫金,"9,402,464","3,284","186,595,537",19.85,19.95,19.75,19.9,+,0.05,19.85,8,19.9,651,15.43,,20201012,2020
46810,46810,6005,群益證,"4,103,216",597,"44,800,144",11.0,11.0,10.85,10.95,+,0.05,10.9,210,10.95,10,10.53,,20201012,2020
46811,46811,6024,群益期,"140,497",105,"5,165,813",37.05,37.1,36.7,36.75,-,0.3,36.7,4,36.8,10,12.89,,20201012,2020
46812,46812,2801,彰銀,"2,310,539","1,058","40,288,814",17.45,17.55,17.4,17.4,-,0.2,17.4,71,17.45,53.0,17.76,,20201013,2020
46813,46813,2809,京城銀,"962,040",506,"37,286,645",38.9,39.0,38.55,38.9,+,0.05,38.85,3,38.9,69.0,9.42,,20201013,2020
46814,46814,2812,台中銀,"2,918,500",986,"31,649,470",10.8,10.9,10.8,10.9, ,0.0,10.85,182,10.9,715.0,10.0,,20201013,2020
46815,46815,2816,旺旺保,"36,818",27,"698,700",19.0,19.05,18.85,19.05,-,0.15,18.95,6,19.1,7.0,6.93,,20201013,2020
46816,46816,2820,華票,"272,290",184,"3,971,824",14.6,14.6,14.55,14.6,-,0.05,14.55,258,14.6,49.0,14.46,,20201013,2020
46817,46817,2823,中壽,"6,338,650","1,890","125,503,012",19.95,19.95,19.7,19.8,-,0.05,19.75,309,19.8,296.0,6.25,,20201013,2020
46818,46818,2832,台產,"41,630",34,"822,387",19.8,19.8,19.75,19.75,-,0.05,19.75,8,19.8,70.0,10.56,,20201013,2020
46819,46819,2834,臺企銀,"6,500,363","2,658","62,871,165",9.76,9.76,9.65,9.67,-,0.1,9.66,172,9.67,22.0,12.4,,20201013,2020
46820,46820,2836,高雄銀,"568,170",166,"5,684,010",10.05,10.05,9.98,10.05, ,0.0,10.0,248,10.05,814.0,13.58,,20201013,2020
46821,46821,2838,聯邦銀,"235,916",118,"2,385,839",10.1,10.15,10.1,10.15,-,0.05,10.1,160,10.15,109.0,9.49,,20201013,2020
46822,46822,2838A,聯邦銀甲特,"76,000",26,"3,965,400",52.2,52.3,52.1,52.3, ,0.0,52.1,2,52.3,18.0,,,20201013,2020
46823,46823,2845,遠東銀,"1,215,122",475,"12,481,477",10.3,10.3,10.25,10.3,-,0.05,10.25,541,10.3,551.0,11.32,,20201013,2020
46824,46824,2849,安泰銀,"40,666",28,"583,006",14.35,14.45,14.25,14.45,-,0.05,14.25,15,14.45,6.0,13.5,,20201013,2020
46825,46825,2850,新產,"242,643",135,"8,638,928",35.8,35.85,35.35,35.4,-,0.4,35.4,10,35.6,6.0,6.83,,20201013,2020
46826,46826,2851,中再保,"513,080",179,"10,479,381",20.6,20.6,20.35,20.35,-,0.25,20.35,16,20.45,3.0,8.55,,20201013,2020
46827,46827,2852,第一保,"43,002",21,"556,776",12.95,13.0,12.85,13.0, ,0.0,12.9,1,13.0,33.0,12.26,,20201013,2020
46828,46828,2855,統一證,"1,870,637",727,"27,874,763",15.0,15.05,14.85,14.95,-,0.05,14.95,7,15.0,123.0,10.91,,20201013,2020
46829,46829,2867,三商壽,"1,381,839",488,"12,398,396",9.02,9.05,8.93,8.99,-,0.04,8.99,11,9.0,27.0,4.12,,20201013,2020
46830,46830,2880,華南金,"9,434,943","3,788","166,044,270",17.8,17.85,17.55,17.55,-,0.25,17.55,"1,094",17.6,35.0,23.72,,20201013,2020
46831,46831,2881,富邦金,"10,561,448","3,543","438,168,921",41.65,41.7,41.3,41.45, ,0.0,41.4,234,41.45,10.0,7.0,,20201013,2020
46832,46832,2881A,富邦特,"8,044",7,"500,728",62.2,62.3,62.2,62.3, ,0.0,62.2,9,62.3,142.0,,,20201013,2020
46833,46833,2881B,富邦金乙特,"131,741",30,"8,163,642",62.0,62.0,61.8,62.0,-,0.2,61.9,1,62.0,45.0,,,20201013,2020
46834,46834,2882,國泰金,"10,367,013","3,636","398,760,456",38.65,38.7,38.35,38.45,-,0.15,38.45,11,38.5,105.0,9.2,,20201013,2020
46835,46835,2882A,國泰特,"38,369",15,"2,382,029",62.1,62.1,62.0,62.1, ,0.0,62.0,8,62.1,34.0,,,20201013,2020
46836,46836,2882B,國泰金乙特,"9,418",10,"585,490",62.1,62.3,62.1,62.3, ,0.0,61.9,2,62.2,1.0,,,20201013,2020
46837,46837,2883,開發金,"13,780,989","2,735","116,730,137",8.5,8.52,8.43,8.5,-,0.05,8.49,9,8.5,327.0,15.45,,20201013,2020
46838,46838,2884,玉山金,"15,807,293","5,814","397,615,475",25.3,25.35,25.05,25.15,-,0.2,25.15,287,25.2,574.0,14.97,,20201013,2020
46839,46839,2885,元大金,"63,062,258","3,433","1,135,926,814",18.1,18.15,17.95,18.1,-,0.1,18.1,33,18.15,906.0,10.28,,20201013,2020
46840,46840,2886,兆豐金,"10,856,573","5,415","305,229,889",28.25,28.3,28.05,28.15,-,0.1,28.1,221,28.15,25.0,15.38,,20201013,2020
46841,46841,2887,台新金,"5,149,857","1,491","66,432,361",13.0,13.0,12.85,12.9,-,0.1,12.85,"1,769",12.9,412.0,11.03,,20201013,2020
46842,46842,2887E,台新戊特,"15,000",8,"793,600",52.9,53.0,52.9,52.9,-,0.1,52.9,46,53.0,62.0,,,20201013,2020
46843,46843,2887F,台新戊特二,"238,035",57,"12,079,560",50.9,50.9,50.6,50.7,-,0.2,50.6,40,50.7,30.0,,,20201013,2020
46844,46844,2888,新光金,"17,136,937","2,320","138,481,462",8.1,8.11,8.06,8.11,+,0.01,8.11,25,8.12,280.0,7.72,,20201013,2020
46845,46845,2888A,新光金甲特,"6,986",16,"307,578",44.0,44.1,44.0,44.1, ,0.0,44.05,1,44.15,6.0,,,20201013,2020
46846,46846,2888B,新光金乙特,"232,205",123,"9,970,515",43.0,43.0,42.85,42.9,-,0.1,42.9,45,42.95,14.0,,,20201013,2020
46847,46847,2889,國票金,"1,799,950",790,"20,933,915",11.7,11.7,11.55,11.7, ,0.0,11.65,87,11.7,315.0,12.06,,20201013,2020
46848,46848,2890,永豐金,"8,042,304","2,642","86,664,880",10.8,10.85,10.75,10.8,-,0.05,10.75,"3,463",10.8,161.0,10.49,,20201013,2020
46849,46849,2891,中信金,"36,139,127","11,658","651,915,364",18.1,18.15,17.95,18.05,-,0.1,18.0,"1,293",18.05,183.0,8.68,,20201013,2020
46850,46850,2891B,中信金乙特,"51,164",16,"3,314,244",64.6,64.9,64.6,64.9,+,0.1,64.2,1,64.8,3.0,,,20201013,2020
46851,46851,2891C,中信金丙特,"4,068",5,"254,622",62.2,62.8,62.2,62.8, ,0.0,62.2,1,62.7,4.0,,,20201013,2020
46852,46852,2892,第一金,"8,925,624","3,898","183,912,717",20.7,20.75,20.55,20.65,-,0.1,20.65,20,20.7,636.0,14.14,,20201013,2020
46853,46853,2897,王道銀行,"2,170,450",742,"14,364,687",6.64,6.64,6.6,6.63,-,0.01,6.62,22,6.63,48.0,22.1,,20201013,2020
46854,46854,2897A,王道銀甲特,"31,099",10,"314,449",10.15,10.15,10.1,10.1,-,0.05,10.1,60,10.15,23.0,,,20201013,2020
46855,46855,5876,上海商銀,"2,424,224",983,"93,386,404",38.55,38.7,38.35,38.6,-,0.35,38.55,41,38.6,58.0,12.45,,20201013,2020
46856,46856,5880,合庫金,"5,470,113","2,673","108,078,275",19.85,19.9,19.7,19.8,-,0.1,19.75,63,19.8,196.0,15.35,,20201013,2020
46857,46857,6005,群益證,"2,128,998",553,"23,084,221",11.0,11.0,10.75,10.85,-,0.1,10.8,182,10.85,136.0,10.43,,20201013,2020
46858,46858,6024,群益期,"110,640",83,"4,053,312",36.75,36.75,36.55,36.6,-,0.15,36.6,15,36.65,4.0,12.84,,20201013,2020
46859,46859,2801,彰銀,"6,042,675","1,190","105,386,601",17.45,17.5,17.35,17.45,+,0.05,17.4,55,17.45,99,17.81,,20201014,2020
46860,46860,2809,京城銀,"1,366,759",610,"53,205,796",39.0,39.2,38.7,38.95,+,0.05,38.85,9,38.95,10,9.43,,20201014,2020
46861,46861,2812,台中銀,"4,663,922","1,488","50,458,809",10.85,10.9,10.8,10.8,-,0.1,10.8,591,10.85,291,9.91,,20201014,2020
46862,46862,2816,旺旺保,"48,378",30,"916,742",19.0,19.0,18.85,18.9,-,0.15,18.9,1,19.05,7,6.87,,20201014,2020
46863,46863,2820,華票,"469,010",339,"6,853,887",14.6,14.65,14.55,14.65,+,0.05,14.6,23,14.65,19,14.5,,20201014,2020
46864,46864,2823,中壽,"6,689,921","1,557","132,745,646",19.8,19.95,19.8,19.8, ,0.0,19.75,587,19.8,37,6.25,,20201014,2020
46865,46865,2832,台產,"46,100",18,"909,040",19.75,19.75,19.7,19.75, ,0.0,19.7,6,19.75,40,10.56,,20201014,2020
46866,46866,2834,臺企銀,"11,300,757","3,350","108,714,268",9.66,9.66,9.6,9.63,-,0.04,9.62,14,9.63,124,12.35,,20201014,2020
46867,46867,2836,高雄銀,"862,324",61,"8,625,790",10.05,10.05,10.0,10.0,-,0.05,10.0,242,10.05,490,13.51,,20201014,2020
46868,46868,2838,聯邦銀,"508,730",308,"5,135,210",10.1,10.15,10.05,10.15, ,0.0,10.1,10,10.15,196,9.49,,20201014,2020
46869,46869,2838A,聯邦銀甲特,"80,000",20,"4,171,600",52.2,52.3,52.1,52.3, ,0.0,52.1,46,52.3,13,,,20201014,2020
46870,46870,2845,遠東銀,"3,309,628",635,"33,942,719",10.3,10.3,10.25,10.25,-,0.05,10.25,11,10.3,329,11.26,,20201014,2020
46871,46871,2849,安泰銀,"21,648",12,"310,966",14.4,14.4,14.3,14.4,-,0.05,14.3,4,14.4,11,13.46,,20201014,2020
46872,46872,2850,新產,"65,151",45,"2,306,780",35.4,35.55,35.3,35.45,+,0.05,35.4,30,35.45,5,6.84,,20201014,2020
46873,46873,2851,中再保,"68,632",60,"1,403,155",20.4,20.5,20.4,20.5,+,0.15,20.4,7,20.5,15,8.61,,20201014,2020
46874,46874,2852,第一保,"158,107",51,"2,039,829",13.0,13.0,12.85,13.0, ,0.0,12.9,15,13.0,67,12.26,,20201014,2020
46875,46875,2855,統一證,"1,556,366",695,"23,225,561",14.9,14.95,14.85,14.95, ,0.0,14.9,81,14.95,10,10.91,,20201014,2020
46876,46876,2867,三商壽,"1,587,148",528,"14,257,693",8.99,9.04,8.95,8.97,-,0.02,8.97,20,8.99,15,4.11,,20201014,2020
46877,46877,2880,華南金,"11,823,545","2,511","207,966,599",17.55,17.7,17.55,17.55, ,0.0,17.55,892,17.6,4,23.72,,20201014,2020
46878,46878,2881,富邦金,"18,579,543","4,140","775,653,774",41.65,41.8,41.55,41.8,+,0.35,41.75,26,41.8,130,7.06,,20201014,2020
46879,46879,2881A,富邦特,"190,227",48,"11,817,650",62.2,62.3,62.1,62.3, ,0.0,62.1,11,62.2,5,,,20201014,2020
46880,46880,2881B,富邦金乙特,"35,627",24,"2,204,184",61.9,62.0,61.8,62.0, ,0.0,61.7,4,61.9,1,,,20201014,2020
46881,46881,2882,國泰金,"15,818,078","3,892","611,071,001",38.45,38.9,38.45,38.6,+,0.15,38.6,528,38.65,28,9.23,,20201014,2020
46882,46882,2882A,國泰特,"1,139",4,"70,775",62.2,62.2,62.2,62.2,+,0.1,62.0,10,62.1,13,,,20201014,2020
46883,46883,2882B,國泰金乙特,"48,322",23,"2,993,766",62.1,62.3,61.9,62.3, ,0.0,61.9,2,62.3,56,,,20201014,2020
46884,46884,2883,開發金,"16,609,682","2,812","141,031,010",8.48,8.56,8.47,8.47,-,0.03,8.47,687,8.5,53,15.4,,20201014,2020
46885,46885,2884,玉山金,"21,753,545","6,724","546,811,731",25.2,25.25,25.1,25.15, ,0.0,25.1,379,25.15,154,14.97,,20201014,2020
46886,46886,2885,元大金,"21,067,736","2,989","381,974,746",18.15,18.15,18.05,18.15,+,0.05,18.1,132,18.15,266,10.31,,20201014,2020
46887,46887,2886,兆豐金,"18,788,092","6,389","526,623,730",28.1,28.15,28.0,28.0,-,0.15,28.0,"4,377",28.05,93,15.3,,20201014,2020
46888,46888,2887,台新金,"14,045,081","2,729","180,322,251",12.9,12.95,12.8,12.8,-,0.1,12.8,670,12.85,202,10.94,,20201014,2020
46889,46889,2887E,台新戊特,"13,100",17,"693,489",52.9,53.0,52.9,52.9, ,0.0,52.9,8,53.0,12,,,20201014,2020
46890,46890,2887F,台新戊特二,"35,015",22,"1,775,354",50.8,50.8,50.7,50.7, ,0.0,50.7,16,50.8,26,,,20201014,2020
46891,46891,2888,新光金,"28,865,707","3,040","234,542,696",8.09,8.14,8.08,8.14,+,0.03,8.12,29,8.14,557,7.75,,20201014,2020
46892,46892,2888A,新光金甲特,"20,880",30,"918,367",44.1,44.1,43.95,43.95,-,0.15,43.95,2,44.0,9,,,20201014,2020
46893,46893,2888B,新光金乙特,"109,719",84,"4,705,125",42.9,43.0,42.85,42.9, ,0.0,42.9,5,42.95,6,,,20201014,2020
46894,46894,2889,國票金,"3,264,714","1,231","38,352,438",11.7,11.8,11.7,11.75,+,0.05,11.7,444,11.75,283,12.11,,20201014,2020
46895,46895,2890,永豐金,"12,342,097","1,909","133,366,297",10.8,10.85,10.8,10.8, ,0.0,10.8,720,10.85,"2,421",10.49,,20201014,2020
46896,46896,2891,中信金,"37,704,533","6,994","681,254,845",18.0,18.2,18.0,18.1,+,0.05,18.05,457,18.1,"1,293",8.7,,20201014,2020
46897,46897,2891B,中信金乙特,"4,359",20,"282,590",64.7,64.9,64.7,64.9, ,0.0,64.3,10,64.8,2,,,20201014,2020
46898,46898,2891C,中信金丙特,"8,208",23,"513,954",62.1,62.8,62.1,62.8, ,0.0,62.2,6,62.7,1,,,20201014,2020
46899,46899,2892,第一金,"13,489,024","3,626","278,099,554",20.55,20.7,20.55,20.6,-,0.05,20.6,"1,152",20.65,52,14.11,,20201014,2020
46900,46900,2897,王道銀行,"2,248,863",642,"14,889,150",6.63,6.65,6.6,6.61,-,0.02,6.6,571,6.61,363,22.03,,20201014,2020
46901,46901,2897A,王道銀甲特,"16,000",15,"161,600",10.1,10.1,10.1,10.1, ,0.0,10.1,171,10.15,48,,,20201014,2020
46902,46902,5876,上海商銀,"7,722,481","1,992","298,290,165",38.5,39.3,38.3,38.55,-,0.05,38.55,30,38.6,3,12.44,,20201014,2020
46903,46903,5880,合庫金,"10,552,014","2,524","208,367,427",19.8,19.9,19.7,19.7,-,0.1,19.7,596,19.75,2,15.27,,20201014,2020
46904,46904,6005,群益證,"3,855,882",621,"41,685,968",10.85,10.85,10.7,10.85, ,0.0,10.8,240,10.85,162,10.43,,20201014,2020
46905,46905,6024,群益期,"98,400",74,"3,612,450",36.6,36.95,36.6,36.7,+,0.1,36.65,6,36.7,4,12.88,,20201014,2020
46906,46906,2801,彰銀,"3,080,434","1,149","53,442,268",17.35,17.45,17.30,17.30,-,0.15,17.3,445,17.35,47,17.65,,20201015,2020
46907,46907,2809,京城銀,"1,898,161",887,"74,482,737",38.95,39.50,38.80,39.30,+,0.35,39.3,2,39.35,81,9.52,,20201015,2020
46908,46908,2812,台中銀,"2,405,180",959,"25,957,619",10.85,10.90,10.75,10.80, ,0.0,10.75,817,10.8,27,9.91,,20201015,2020
